variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival,target_train_abs_effect,max_other_variable_abs_effect,mean_other_variable_abs_effect,target_rank_among_40_variables,specificity_ratio_vs_max_other,specificity_margin,specificity_z_vs_other_variables,target_share_of_feature_abs_effect,trainval_candidate,test_descriptive_same_direction
33,discourse_relation_marking,mean,1,10770,-0.8830366134643555,0.05764547362923622,0.9548419713973999,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8830366134643555,0.9524720311164856,0.46722707949960846,4,0.9270997831078167,-0.06943541765213013,1.53692119113948,0.04622044345842479,False,False
33,discourse_relation_marking,mean,2,7036,-0.8826311826705933,0.07278779149055481,0.9266724586486816,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8826311826705933,0.9573734998703003,0.4599594462137574,3,0.9219298244521781,-0.07474231719970703,1.5137383456924194,0.04689595969045734,False,False
33,discourse_relation_marking,mean,3,6833,-0.8820738196372986,0.15903839468955994,0.9326984882354736,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8820738196372986,0.9505632519721985,0.46650033673414815,4,0.9279485797575278,-0.0684894323348999,1.5461695220240426,0.0462409792078442,False,False
33,discourse_relation_marking,mean,4,7274,-0.8820324540138245,0.02711981162428856,0.9395661950111389,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8820324540138245,0.9581699967384338,0.46884667825622434,3,0.9205385860715969,-0.07613754272460938,1.5306355955272577,0.04601815721692994,False,False
33,discourse_relation_marking,mean,5,4934,-0.8818714618682861,0.007837793789803982,0.9363968968391418,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8818714618682861,0.9540003538131714,0.47442348099027115,4,0.924393223066864,-0.07212889194488525,1.540237438536911,0.04549390454479613,False,False
33,discourse_relation_marking,mean,6,2267,-0.8817999958992004,0.0332779698073864,0.9504619836807251,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8817999958992004,0.9392122030258179,0.468460206181193,4,0.9388719535993516,-0.05741220712661743,1.5118957402676279,0.04604279432860097,False,False
33,discourse_relation_marking,mean,7,4016,-0.881783127784729,0.17019976675510406,0.905586302280426,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.881783127784729,0.9435016512870789,0.46215628790788543,3,0.9345856751621404,-0.061718523502349854,1.5217942913422347,0.046640685567296995,False,False
33,discourse_relation_marking,mean,8,12493,-0.8817639946937561,0.12180160731077194,0.9436835050582886,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8817639946937561,0.9557439684867859,0.47301495189850146,4,0.9225943597528937,-0.07397997379302979,1.5259749808986338,0.04561788814062378,False,False
33,discourse_relation_marking,mean,9,9027,-0.8817177414894104,0.043733689934015274,0.9476755261421204,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8817177414894104,0.956331729888916,0.46179416661079115,4,0.9219789681053744,-0.07461398839950562,1.5247189209674876,0.04667225273759316,False,False
33,discourse_relation_marking,mean,10,14578,-0.8815295696258545,0.1271710842847824,0.9461333751678467,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8815295696258545,0.9406013488769531,0.47345632357666123,4,0.9371978582407644,-0.05907177925109863,1.5357010225132652,0.04556573485883889,False,False
33,discourse_relation_marking,mean,11,15649,-0.8814833760261536,0.06842362880706787,0.9489312767982483,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8814833760261536,0.9503467082977295,0.4630878342745396,4,0.927538727003196,-0.06886333227157593,1.530377286642197,0.04653614269222885,False,False
33,discourse_relation_marking,mean,12,9728,-0.8808950781822205,-0.11160959303379059,0.8860236406326294,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8808950781822205,0.9308884739875793,0.44248961437589085,3,0.9462949674398633,-0.04999339580535889,1.6148316345143645,0.04856630069240363,True,False
33,discourse_relation_marking,mean,13,9675,-0.8808785080909729,0.06882079690694809,0.9194447994232178,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8808785080909729,0.9360823035240173,0.457075200879421,3,0.9410267716575543,-0.055203795433044434,1.5928289248053835,0.04708865086456294,False,False
33,discourse_relation_marking,mean,14,11017,-0.8805931806564331,0.08564100414514542,0.9257224202156067,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8805931806564331,0.9374295473098755,0.4722708665694182,4,0.9393699859188942,-0.05683636665344238,1.4996643214356893,0.0456285827257692,False,False
33,discourse_relation_marking,mean,15,1604,-0.8801609873771667,0.0753847137093544,0.9428156018257141,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8801609873771667,0.9439066052436829,0.46432259182135266,4,0.9324661809628303,-0.06374561786651611,1.5565450158842067,0.046351726944641666,False,False
33,discourse_relation_marking,mean,16,6054,-0.8800759315490723,0.15933892130851746,0.9269214868545532,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8800759315490723,0.9416503310203552,0.4659251214679665,4,0.9346101228419237,-0.06157439947128296,1.5474341276531087,0.046195409184041254,False,False
33,discourse_relation_marking,mean,17,9898,-0.8798137307167053,0.04087657853960991,0.9436953067779541,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8798137307167053,0.9587460160255432,0.45858384950611836,4,0.9176713290178251,-0.07893228530883789,1.5464003947406515,0.04688693003866432,False,False
33,discourse_relation_marking,mean,18,13010,-0.8793838620185852,0.03803856670856476,0.9374628067016602,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8793838620185852,0.9574743509292603,0.45393379686925656,3,0.918441168857541,-0.07809048891067505,1.5761357804893654,0.047322457875929466,False,False
33,discourse_relation_marking,mean,19,16221,-0.879193902015686,0.16336210072040558,0.9431947469711304,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.879193902015686,0.9487245082855225,0.4700040711949651,4,0.9267114893073776,-0.06953060626983643,1.496717576499876,0.0457690541021853,False,False
33,discourse_relation_marking,mean,20,3265,-0.8790915608406067,0.039749495685100555,0.9288195371627808,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8790915608406067,0.951702356338501,0.47557849522966605,4,0.9237043020706065,-0.07261079549789429,1.5183693820342974,0.04525182832607578,False,False
33,discourse_relation_marking,mean,21,2668,-0.8789948225021362,0.16475267708301544,0.9372844696044922,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8789948225021362,0.9539698362350464,0.4597849383090551,3,0.9214073538962114,-0.07497501373291016,1.5119813832399212,0.04672867829502037,False,False
33,discourse_relation_marking,mean,22,587,-0.878801703453064,0.06267042458057404,0.9479678869247437,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.878801703453064,0.9570698142051697,0.4754432833347565,4,0.9182211061404062,-0.07826811075210571,1.4668743581944375,0.04524986571849305,False,False
33,discourse_relation_marking,mean,23,15596,-0.8784767985343933,0.10168534517288208,0.9418129920959473,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8784767985343933,0.9474881887435913,0.4641100919017425,4,0.9271638517196611,-0.069011390209198,1.5584650722676952,0.04628734005523643,False,False
33,discourse_relation_marking,mean,24,11027,-0.878450334072113,0.031444646418094635,0.956001341342926,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.878450334072113,0.9590641856193542,0.46554961485358387,4,0.9159453008922634,-0.08061385154724121,1.4983571032957201,0.046149494447201574,False,False
33,discourse_relation_marking,mean,25,5517,-0.8784440755844116,0.08577518910169601,0.9515835046768188,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8784440755844116,0.938618004322052,0.4687963748016419,4,0.9358909285134552,-0.06017392873764038,1.511764628866067,0.045844216378304666,False,False
33,discourse_relation_marking,final,1,11776,0.7101783156394958,0.46592625975608826,0.22358599305152893,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7101783156394958,0.8965377807617188,0.398617553166472,7,0.7921342868965459,-0.1863594651222229,1.1996243246623717,0.04368644383293557,True,True
33,discourse_relation_marking,final,2,2993,-0.6761794686317444,-0.07145688682794571,0.5355080962181091,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6761794686317444,0.8524878621101379,0.3316045760248716,4,0.7931836905665934,-0.17630839347839355,1.4745322025419887,0.04968708179915319,True,False
33,discourse_relation_marking,final,3,7247,-0.6756414175033569,-0.5241143703460693,0.10890088230371475,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6756414175033569,0.736851692199707,0.2652505661169879,4,0.9169299937228611,-0.0612102746963501,1.9327259429776429,0.061308173032214294,True,False
33,discourse_relation_marking,final,4,6047,0.6719591021537781,-0.5447967052459717,-0.10653776675462723,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6719591021537781,0.8227211833000183,0.28305724347965455,3,0.8167519152217302,-0.15076208114624023,2.068761620181304,0.057377517611149696,False,False
33,discourse_relation_marking,final,5,1633,-0.6665946841239929,-0.14120012521743774,0.23325574398040771,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6665946841239929,0.6091822385787964,0.18791069947660732,1,1.0942451074724995,0.05741244554519653,2.5461477430540587,0.083375278188666,True,False
33,discourse_relation_marking,final,6,8006,-0.6496181488037109,-0.3164007365703583,-0.15752847492694855,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6496181488037109,0.8792972564697266,0.20335896759299943,2,0.7387924209064978,-0.22967910766601562,1.9929346562802612,0.0757076189052274,True,True
33,discourse_relation_marking,final,7,3288,0.6287983655929565,0.3516591489315033,-0.007666400633752346,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6287983655929565,0.8191356062889099,0.3463118779473007,7,0.7676364704028978,-0.19033724069595337,1.2370629167824165,0.04448532533308127,True,False
33,discourse_relation_marking,final,8,7418,0.6170648336410522,-0.4344292879104614,-0.6793567538261414,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6170648336410522,0.678272008895874,0.18391352913115555,2,0.909760133910792,-0.06120717525482178,2.7185176370695108,0.07921555774336897,False,False
33,discourse_relation_marking,final,9,15659,0.604001522064209,0.5900040864944458,-0.13722939789295197,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.604001522064209,0.8661643862724304,0.38167376379267526,9,0.6973289731566443,-0.26216286420822144,1.011585200913825,0.038994813701236,True,False
33,discourse_relation_marking,final,10,4080,-0.6030429005622864,0.1950380951166153,0.709887683391571,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6030429005622864,0.8348079323768616,0.30737763705949944,7,0.7223732276301031,-0.2317650318145752,1.2830423418614378,0.047895630278192776,False,False
33,discourse_relation_marking,final,11,164,0.5890215635299683,-0.2543237507343292,-0.055742885917425156,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5890215635299683,0.9021463394165039,0.4193855969187541,10,0.6529113269039472,-0.31312477588653564,0.7111041235009363,0.03476066587989839,False,False
33,discourse_relation_marking,final,12,1546,-0.5715123414993286,0.1312178373336792,0.1531025767326355,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5715123414993286,0.7679563164710999,0.31412532662925047,6,0.7441990243996334,-0.19644397497177124,1.2232610654815403,0.04457140144838948,False,False
33,discourse_relation_marking,final,13,6051,-0.5226032137870789,0.3863220512866974,0.5084960460662842,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5226032137870789,0.7173817753791809,0.2647463837160896,6,0.7284868834461965,-0.19477856159210205,1.3422914859789825,0.04817635324179536,False,False
33,discourse_relation_marking,final,14,16335,0.5079290270805359,0.28840193152427673,0.5523146986961365,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5079290270805359,0.698752760887146,0.3329195326241927,10,0.7269080789543676,-0.1908237338066101,0.8651350943489198,0.03764726526164479,True,True
33,discourse_relation_marking,final,15,13033,0.5066952109336853,0.29827138781547546,-0.36177799105644226,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5066952109336853,0.8112314343452454,0.31156752955837125,9,0.6246000703148851,-0.30453622341156006,0.9124719419200482,0.04003018340581093,True,False
33,discourse_relation_marking,final,16,13191,-0.5061007142066956,0.6186946034431458,0.746806800365448,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5061007142066956,0.6982070207595825,0.30612321704244,8,0.7248576699445193,-0.19210630655288696,1.1389991723510986,0.04066729848605261,False,False
33,discourse_relation_marking,final,17,4253,0.48632702231407166,-0.03754322603344917,-0.3407382667064667,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.48632702231407166,0.8075404763221741,0.3038535360291672,9,0.6022323791483215,-0.3212134540081024,0.8936223110937066,0.039421431662902164,False,False
33,discourse_relation_marking,final,18,8182,0.46765899658203125,0.06955396384000778,-0.24895136058330536,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.46765899658203125,0.8864492177963257,0.4102052908916122,15,0.5275643400584313,-0.41879022121429443,0.2279972609103665,0.028402071030040082,True,False
33,discourse_relation_marking,final,19,15059,-0.4621689021587372,-0.06651128083467484,0.5520015954971313,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4621689021587372,0.8713855743408203,0.3857507067732513,15,0.5303839262066686,-0.40921667218208313,0.2944621262815689,0.029804952615204328,True,False
33,discourse_relation_marking,final,20,3617,-0.46111273765563965,-0.029119087383151054,-0.01373796071857214,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.46111273765563965,0.21208012104034424,0.08121150237723039,1,2.174238374599577,0.2490326166152954,6.975645939945966,0.12708567192477488,True,True
33,discourse_relation_marking,final,21,9465,0.4245849847793579,-0.0819239392876625,-0.03415970504283905,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4245849847793579,0.887403666973114,0.43512326827607095,22,0.47845755047147187,-0.4628186821937561,-0.04003890609053682,0.024409302369123868,False,False
33,discourse_relation_marking,final,22,14795,0.4083203971385956,0.6778398752212524,0.30962222814559937,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4083203971385956,0.8592251539230347,0.36198998562311036,17,0.47521932438115166,-0.4509047567844391,0.1755225355941686,0.028109759701184758,True,True
33,discourse_relation_marking,final,23,15419,-0.3970494866371155,0.07140513509511948,0.040774621069431305,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3970494866371155,0.22195884585380554,0.05939378219250685,1,1.7888428150263243,0.17509064078330994,5.058556896550027,0.1463287622485477,False,False
33,discourse_relation_marking,final,24,4441,0.3902096748352051,-0.2937799394130707,-0.4340769648551941,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3902096748352051,0.8246793150901794,0.3599518086904517,15,0.47316534766309165,-0.43446964025497437,0.12818029519164376,0.02704468701880651,False,False
33,discourse_relation_marking,final,25,1838,0.3637259900569916,-0.05370562896132469,-0.15089134871959686,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.3637259900569916,0.7413030862808228,0.25630110206130224,12,0.4906575957775033,-0.3775770962238312,0.4898620251200822,0.03511048598094984,False,False
34,topic_comment_structure,mean,1,2509,-0.8676437735557556,-0.5782672762870789,-0.7091948390007019,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8676437735557556,0.707004964351654,0.11855462273487295,1,1.2272102988009603,0.16063880920410156,4.387661712852083,0.1580040923183605,True,True
34,topic_comment_structure,mean,2,2895,-0.8105846643447876,-0.42475831508636475,-0.8547131419181824,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8105846643447876,0.8461431264877319,0.14965477800713137,3,0.9579758305305339,-0.035558462142944336,2.964731958997941,0.12194522463742653,True,True
34,topic_comment_structure,mean,3,11611,-0.7946255803108215,-0.5738545060157776,-0.8545281291007996,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7946255803108215,0.7284460067749023,0.24260662082964793,1,1.0908503484409509,0.06617957353591919,2.7227642591312784,0.0774769493877454,True,True
34,topic_comment_structure,mean,4,1302,0.7794960737228394,0.5337711572647095,0.6940169334411621,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7794960737228394,0.7123245596885681,0.19408507735874408,1,1.094299028610833,0.06717151403427124,3.1895626269563717,0.09336608352434748,True,True
34,topic_comment_structure,mean,5,6380,-0.7657878398895264,-0.5043308734893799,-0.8948931097984314,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7657878398895264,0.7958375215530396,0.2030047284773527,2,0.9622414364117029,-0.030049681663513184,2.7574426012305238,0.08819420560106883,True,True
34,topic_comment_structure,mean,6,11776,-0.765167236328125,-0.38609564304351807,-0.586803674697876,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.765167236328125,0.903210461139679,0.43646840579234636,7,0.8471638330701243,-0.13804322481155396,1.2547904883007828,0.043017289094868086,True,True
34,topic_comment_structure,mean,7,10504,-0.7549546957015991,-0.5412015318870544,-0.8933597803115845,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7549546957015991,0.8050251603126526,0.0853183162995638,3,0.9378026090617997,-0.05007046461105347,3.404911856469143,0.18493053663145848,True,True
34,topic_comment_structure,mean,8,16259,-0.7325018644332886,-0.4597263038158417,-0.895776629447937,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7325018644332886,0.7958600521087646,0.08071818307806285,3,0.9203902903436377,-0.06335818767547607,3.557436710961475,0.188764279649781,True,True
34,topic_comment_structure,mean,9,15059,-0.7213796973228455,-0.5810733437538147,-0.2682739496231079,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7213796973228455,0.8725529909133911,0.2896858717207439,4,0.8267460026326917,-0.15117329359054565,1.8795280995977597,0.06001930053856912,True,True
34,topic_comment_structure,mean,10,6403,-0.7171029448509216,-0.4869416356086731,-0.8857514262199402,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7171029448509216,0.7649953961372375,0.15182608166614023,2,0.9373951117508109,-0.04789245128631592,2.7500012537566465,0.10802476090728147,True,True
34,topic_comment_structure,mean,11,7960,-0.7149086594581604,-0.5436393618583679,-0.8897825479507446,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7149086594581604,0.8019759058952332,0.10375103798623268,2,0.891434086988086,-0.08706724643707275,3.395996902641612,0.15015306822890717,True,True
34,topic_comment_structure,mean,12,7247,-0.7064307928085327,-0.5321815013885498,-0.7534266114234924,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.7064307928085327,0.9016627073287964,0.44155545862845313,9,0.783475668968672,-0.19523191452026367,0.9890482080485543,0.039405762330762775,True,True
34,topic_comment_structure,mean,13,1887,-0.6986220479011536,-0.5753597021102905,-0.7505502700805664,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6986220479011536,0.9746910333633423,0.08666717533308727,2,0.7167625678164246,-0.2760689854621887,3.3890772923316863,0.17128791088959278,True,True
34,topic_comment_structure,mean,14,4549,0.6931456327438354,0.5472942590713501,0.6370323896408081,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6931456327438354,0.9344288110733032,0.4510250429694469,9,0.7417853821819501,-0.24128317832946777,1.0024991565191523,0.03791177573753931,True,True
34,topic_comment_structure,mean,15,14403,-0.6906562447547913,-0.41336968541145325,-0.10285855084657669,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6906562447547913,0.7242947816848755,0.127328788739247,2,0.9535568420749445,-0.03363853693008423,2.9701669560340225,0.12210002796312172,True,True
34,topic_comment_structure,mean,16,2506,0.6879433989524841,0.2176753282546997,0.3455134630203247,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6879433989524841,0.7076442241668701,0.12764072109861538,2,0.9721599858494142,-0.019700825214385986,3.2610645992924914,0.12141752795736518,True,True
34,topic_comment_structure,mean,17,7486,-0.6877199411392212,-0.32010403275489807,-0.7601548433303833,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6877199411392212,0.8187344074249268,0.2801338561738913,4,0.8399792837609321,-0.13101446628570557,1.8763830097636607,0.059220139041690954,True,True
34,topic_comment_structure,mean,18,6943,0.6874138712882996,0.41067183017730713,0.41010943055152893,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6874138712882996,0.9141414165496826,0.47798217630061585,11,0.7519776030746544,-0.22672754526138306,0.7497259239480307,0.035564378595687035,True,True
34,topic_comment_structure,mean,19,12611,0.6862648725509644,0.3733692765235901,0.5599795579910278,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6862648725509644,0.9057548642158508,0.16703134967396274,5,0.7576717494584939,-0.21948999166488647,2.235171086149607,0.09530811234844312,True,True
34,topic_comment_structure,mean,20,6760,-0.6856691241264343,-0.4045546054840088,-0.7263135313987732,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6856691241264343,0.5473177433013916,0.09627845632628752,1,1.2527807338941992,0.13835138082504272,5.1603499368571075,0.15441158842738267,True,True
34,topic_comment_structure,mean,21,11196,0.6842176914215088,0.44108277559280396,0.32297059893608093,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6842176914215088,0.9498034119606018,0.4746063023996659,11,0.7203782201720396,-0.265585720539093,0.7586707161641572,0.0356477314718802,True,True
34,topic_comment_structure,mean,22,10896,-0.6802915930747986,-0.2903422713279724,-0.6094537973403931,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6802915930747986,0.46269866824150085,0.12373739100383738,1,1.4702691833116046,0.21759292483329773,5.611407761895409,0.12355347528055781,True,True
34,topic_comment_structure,mean,23,14916,0.6795671582221985,0.43255144357681274,0.30116841197013855,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6795671582221985,0.9504703879356384,0.46386882646057087,10,0.7149798319316137,-0.27090322971343994,0.7690985100299186,0.036204092490687845,True,True
34,topic_comment_structure,mean,24,6268,0.6785157322883606,0.42862027883529663,0.3362635672092438,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6785157322883606,0.9206240773200989,0.4349309152517563,9,0.7370171484798591,-0.24210834503173828,0.8853204259778829,0.038462819608034486,True,True
34,topic_comment_structure,mean,25,6188,0.6782477498054504,0.42609554529190063,0.3399917185306549,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6782477498054504,0.9321767687797546,0.4415008062735582,11,0.7275956369233441,-0.2539290189743042,0.8640784479451608,0.03789775481025463,True,True
34,topic_comment_structure,final,1,12998,0.758325457572937,0.6565368175506592,0.6639777421951294,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.758325457572937,0.8506332635879517,0.3398806950650536,2,0.8914834277398671,-0.09230780601501465,2.147302229712517,0.054113256467897435,True,True
34,topic_comment_structure,final,2,5219,-0.6689465641975403,-0.14058946073055267,-0.518860936164856,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6689465641975403,0.7958799600601196,0.2842198511919914,2,0.8405118834089114,-0.12693339586257935,2.0015070583351466,0.0569145686486661,True,True
34,topic_comment_structure,final,3,12897,0.6643880009651184,0.30689123272895813,0.6125220060348511,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6643880009651184,0.8939337730407715,0.4103899344157141,8,0.7432183691921173,-0.22954577207565308,1.0519854805363689,0.0398562762503645,True,True
34,topic_comment_structure,final,4,2993,0.637281596660614,0.45230406522750854,0.723471462726593,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.637281596660614,0.8524878621101379,0.3326019573574647,7,0.7475550385939452,-0.21520626544952393,1.2959471376828786,0.04682878479946252,True,True
34,topic_comment_structure,final,5,5697,-0.6343075633049011,-0.042694903910160065,-0.812264084815979,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6343075633049011,0.792143702507019,0.3252672034865006,7,0.8007480982268879,-0.15783613920211792,1.3156015297368389,0.0476216586050732,True,True
34,topic_comment_structure,final,6,14795,-0.6099498867988586,-0.37297940254211426,-0.5548747777938843,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6099498867988586,0.8592251539230347,0.35681999870874465,7,0.7098836480914932,-0.24927526712417603,0.9701071111920023,0.04199041945450762,True,True
34,topic_comment_structure,final,7,9465,-0.6087186336517334,-0.32856321334838867,-0.1989707350730896,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.6087186336517334,0.887403666973114,0.43040189266395873,13,0.6859546070257291,-0.2786850333213806,0.6815031991311182,0.03499510750302791,True,True
34,topic_comment_structure,final,8,14168,-0.601040780544281,0.037342533469200134,-0.5174672603607178,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.601040780544281,0.8737818002700806,0.34585666156803757,9,0.6878614092883406,-0.27274101972579956,1.0342339544123227,0.04265892250795325,False,True
34,topic_comment_structure,final,9,9083,0.5987087488174438,0.49550125002861023,0.6911128759384155,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5987087488174438,0.8635587692260742,0.33464647554911864,9,0.6933039998586428,-0.26485002040863037,1.1099819193022544,0.043861699702732314,True,True
34,topic_comment_structure,final,10,443,-0.5804077386856079,-0.5441019535064697,-0.5661096572875977,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5804077386856079,0.7758102416992188,0.2804903881624341,6,0.7481310602633572,-0.19540250301361084,1.3704075415209858,0.050384659246332834,True,True
34,topic_comment_structure,final,11,105,0.5776771903038025,0.3782137632369995,0.6479222774505615,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5776771903038025,0.8573086857795715,0.3032393700514848,7,0.6738263590301861,-0.27963149547576904,1.2034799587174945,0.046571799617867685,True,True
34,topic_comment_structure,final,12,1838,-0.5638312697410583,0.00879718828946352,0.016453230753540993,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5638312697410583,0.7413030862808228,0.2511701974540185,5,0.760594796077061,-0.1774718165397644,1.459715841596175,0.054426657519751925,False,False
34,topic_comment_structure,final,13,164,-0.5517104864120483,-0.12963612377643585,-0.16084709763526917,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5517104864120483,0.9021463394165039,0.42034229120382893,12,0.611553206289001,-0.35043585300445557,0.5492634044080856,0.03255878064238255,True,True
34,topic_comment_structure,final,14,11776,-0.5486603379249573,-0.22312204539775848,0.08185163885354996,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5486603379249573,0.8965377807617188,0.4027590397745371,13,0.6119768175957996,-0.3478774428367615,0.5538479007879843,0.03375070529228235,True,False
34,topic_comment_structure,final,15,13304,-0.5446655750274658,-0.0007422607741318643,-0.4911564588546753,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5446655750274658,0.7635689973831177,0.3490115476724429,10,0.7133154657851857,-0.21890342235565186,0.9827700620092161,0.03847563678887158,True,True
34,topic_comment_structure,final,16,13191,-0.5418233871459961,0.24104727804660797,-0.2936229407787323,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.5418233871459961,0.6982070207595825,0.3052072510696374,6,0.7760211098372285,-0.15638363361358643,1.3567419321434806,0.04353776391390588,False,True
34,topic_comment_structure,final,17,9622,0.5150219202041626,0.46380144357681274,0.31391558051109314,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5150219202041626,0.8516861796379089,0.3596644380058234,11,0.6047085564111445,-0.33666425943374634,0.5742051649373071,0.03541632665240601,True,True
34,topic_comment_structure,final,18,14004,-0.5084062218666077,-0.2829177677631378,-0.33747684955596924,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5084062218666077,0.8895617127418518,0.3950106270897847,15,0.571524397446887,-0.38115549087524414,0.4122660225227979,0.031947464543048955,True,True
34,topic_comment_structure,final,19,8686,0.5025784969329834,0.00425689434632659,0.24781352281570435,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.5025784969329834,0.7252227067947388,0.34003092768864757,10,0.6929988432852933,-0.22264420986175537,0.7587169157471025,0.03651455676871185,True,True
